date_time,type,f_flux,temp_soil_ave,comments,f_quality_flag,plot_area,f_temp_air_ave,chamber_vol,origSiteID,origBlockID,warming,grazing,Nlevel,origPlotID,destSiteID,destPlotID,destBlockID,Namount_kg_ha_y,PAR_ave,turfID,flux_campaign,par_correction,replicate
2021-09-07T10:46:30Z,ER,10.902807484876396,8.861333333333333,NA,ok,0.0625,9.567999999999984,24.575,Liahovden,5,A,I,10,33,Liahovden,33,5,150,1.4013333333333333,33 AN10I 33,4,NA,NA
2021-09-07T10:50:25Z,GPP,-16.347294935901356,9.088666666666667,NA,ok,0.0625,9.632000000000005,24.575,Liahovden,5,A,C,10,35,Liahovden,35,5,150,94.72714285714285,35 AN10C 35,4,TRUE,NA
2021-09-07T10:50:25Z,GPP,-13.51421632599169,9.088666666666667,NA,ok,0.0625,9.632000000000005,24.575,Liahovden,5,A,C,10,35,Liahovden,35,5,150,94.72714285714285,35 AN10C 35,4,NA,NA
2021-09-07T10:50:25Z,NEE,1.18827908037116,9.088666666666667,NA,ok,0.0625,9.632000000000005,24.575,Liahovden,5,A,C,10,35,Liahovden,35,5,150,94.72714285714285,35 AN10C 35,4,TRUE,NA
2021-09-07T10:50:25Z,NEE,3.974453735776965,9.088666666666667,NA,ok,0.0625,9.632000000000005,24.575,Liahovden,5,A,C,10,35,Liahovden,35,5,150,94.72714285714285,35 AN10C 35,4,NA,NA
2021-09-07T10:54:30Z,ER,17.535574016272516,9.025333333333332,NA,ok,0.0625,9.408666666666647,24.575,Liahovden,5,A,C,10,35,Liahovden,35,5,150,0.9133333333333333,35 AN10C 35,4,TRUE,NA
2021-09-07T10:54:30Z,ER,17.488670061768655,9.025333333333332,NA,ok,0.0625,9.408666666666647,24.575,Liahovden,5,A,C,10,35,Liahovden,35,5,150,0.9133333333333333,35 AN10C 35,4,NA,NA
2021-09-07T10:58:30Z,GPP,-1.2389601394421326,8.900666666666666,PAR 3h period average,ok,0.0625,9.362666666666655,24.575,Liahovden,5,A,M,10,38,Liahovden,38,5,150,99.6230238095238,38 AN10M 38,4,TRUE,NA
2021-09-07T10:58:30Z,GPP,1.4471113354501277,8.900666666666666,PAR 3h period average,ok,0.0625,9.362666666666655,24.575,Liahovden,5,A,M,10,38,Liahovden,38,5,150,99.6230238095238,38 AN10M 38,4,NA,NA
2021-09-07T10:58:30Z,NEE,1.9926135705002146,8.900666666666666,PAR 3h period average,ok,0.0625,9.362666666666655,24.575,Liahovden,5,A,M,10,38,Liahovden,38,5,150,99.6230238095238,38 AN10M 38,4,TRUE,NA
2021-09-07T10:58:30Z,NEE,4.618219126279946,8.900666666666666,PAR 3h period average,ok,0.0625,9.362666666666655,24.575,Liahovden,5,A,M,10,38,Liahovden,38,5,150,99.6230238095238,38 AN10M 38,4,NA,NA
2021-09-07T11:02:40Z,ER,3.231573709942347,8.757333333333333,NA,ok,0.0625,9.159333333333336,24.575,Liahovden,5,A,M,10,38,Liahovden,38,5,150,1.178,38 AN10M 38,4,TRUE,NA
2021-09-07T11:02:40Z,ER,3.1711077908298186,8.757333333333333,NA,ok,0.0625,9.159333333333336,24.575,Liahovden,5,A,M,10,38,Liahovden,38,5,150,1.178,38 AN10M 38,4,NA,NA
2021-09-07T11:06:40Z,GPP,-8.613355711701377,8.914,NA,ok,0.0625,9.461333333333357,24.575,Liahovden,4,A,C,3,27,Liahovden,27,4,0,95.91214285714285,27 AN3C 27,4,TRUE,NA
2021-09-07T11:06:40Z,GPP,-5.771184419145632,8.914,NA,ok,0.0625,9.461333333333357,24.575,Liahovden,4,A,C,3,27,Liahovden,27,4,0,95.91214285714285,27 AN3C 27,4,NA,NA
2021-09-07T11:06:40Z,NEE,7.372159300822938,8.914,NA,ok,0.0625,9.461333333333357,24.575,Liahovden,4,A,C,3,27,Liahovden,27,4,0,95.91214285714285,27 AN3C 27,4,TRUE,NA
2021-09-07T11:06:40Z,NEE,10.119047902720903,8.914,NA,ok,0.0625,9.461333333333357,24.575,Liahovden,4,A,C,3,27,Liahovden,27,4,0,95.91214285714285,27 AN3C 27,4,NA,NA
2021-09-07T11:10:30Z,ER,15.985515012524315,8.805333333333333,NA,ok,0.0625,9.421333333333337,24.575,Liahovden,4,A,C,3,27,Liahovden,27,4,0,1.8586666666666667,27 AN3C 27,4,TRUE,NA
2021-09-07T11:10:30Z,ER,15.890232321866534,8.805333333333333,NA,ok,0.0625,9.421333333333337,24.575,Liahovden,4,A,C,3,27,Liahovden,27,4,0,1.8586666666666667,27 AN3C 27,4,NA,NA
2021-09-07T11:14:30Z,GPP,5.660655866052295,8.677999999999999,NA,ok,0.0625,9.685333333333347,24.575,Liahovden,4,A,M,3,25,Liahovden,25,4,0,109.82933333333334,25 AN3M 25,4,TRUE,NA
2021-09-07T11:14:30Z,GPP,8.012193611377436,8.677999999999999,NA,ok,0.0625,9.685333333333347,24.575,Liahovden,4,A,M,3,25,Liahovden,25,4,0,109.82933333333334,25 AN3M 25,4,NA,NA
2021-09-07T11:14:30Z,NEE,5.706534440752156,8.677999999999999,NA,ok,0.0625,9.685333333333347,24.575,Liahovden,4,A,M,3,25,Liahovden,25,4,0,109.82933333333334,25 AN3M 25,4,TRUE,NA
2021-09-07T11:14:30Z,NEE,8.012193611377436,8.677999999999999,NA,ok,0.0625,9.685333333333347,24.575,Liahovden,4,A,M,3,25,Liahovden,25,4,0,109.82933333333334,25 AN3M 25,4,NA,NA
2021-09-07T11:18:30Z,ER,0.04587857469986085,8.572000000000001,NA,zero,0.0625,9.607333333333315,24.575,Liahovden,4,A,M,3,25,Liahovden,25,4,0,0.8933333333333333,25 AN3M 25,4,TRUE,NA
2021-09-07T11:18:30Z,ER,0,8.572000000000001,NA,zero,0.0625,9.607333333333315,24.575,Liahovden,4,A,M,3,25,Liahovden,25,4,0,0.8933333333333333,25 AN3M 25,4,NA,NA
2021-09-07T11:22:55Z,GPP,0.08534443823967486,8.655333333333333,PAR 3h period average,ok,0.0625,9.652666666666676,24.575,Liahovden,4,A,I,3,28,Liahovden,28,4,0,99.6230238095238,28 AN3I 28,4,TRUE,NA
2021-09-07T11:22:55Z,GPP,2.7989765829330047,8.655333333333333,PAR 3h period average,ok,0.0625,9.652666666666676,24.575,Liahovden,4,A,I,3,28,Liahovden,28,4,0,99.6230238095238,28 AN3I 28,4,NA,NA
2021-09-07T11:22:55Z,NEE,8.830748787491094,8.655333333333333,PAR 3h period average,ok,0.0625,9.652666666666676,24.575,Liahovden,4,A,I,3,28,Liahovden,28,4,0,99.6230238095238,28 AN3I 28,4,TRUE,NA
2021-09-07T11:22:55Z,NEE,11.456354343270824,8.655333333333333,PAR 3h period average,ok,0.0625,9.652666666666676,24.575,Liahovden,4,A,I,3,28,Liahovden,28,4,0,99.6230238095238,28 AN3I 28,4,NA,NA
2021-09-07T11:26:50Z,ER,8.74540434925142,8.552,NA,ok,0.0625,9.560666666666691,24.575,Liahovden,4,A,I,3,28,Liahovden,28,4,0,1.7166666666666666,28 AN3I 28,4,TRUE,NA
2021-09-07T11:26:50Z,ER,8.65737776033782,8.552,NA,ok,0.0625,9.560666666666691,24.575,Liahovden,4,A,I,3,28,Liahovden,28,4,0,1.7166666666666666,28 AN3I 28,4,NA,NA
2021-09-07T11:31:20Z,GPP,-1.8967170183992046,9.132,NA,ok,0.0625,9.696666666666658,24.575,Liahovden,3,A,I,5,20,Liahovden,20,3,1,70.945,20 AN5I 20,4,TRUE,NA
2021-09-07T11:31:20Z,GPP,1.8114055925194972,9.132,NA,ok,0.0625,9.696666666666658,24.575,Liahovden,3,A,I,5,20,Liahovden,20,3,1,70.945,20 AN5I 20,4,NA,NA
2021-09-07T11:31:20Z,NEE,8.161497750210373,9.132,NA,ok,0.0625,9.696666666666658,24.575,Liahovden,3,A,I,5,20,Liahovden,20,3,1,70.945,20 AN5I 20,4,TRUE,NA
2021-09-07T11:31:20Z,NEE,11.793081986575668,9.132,NA,ok,0.0625,9.696666666666658,24.575,Liahovden,3,A,I,5,20,Liahovden,20,3,1,70.945,20 AN5I 20,4,NA,NA
2021-09-07T11:35:30Z,ER,10.058214768609577,8.900666666666668,NA,ok,0.0625,9.600666666666655,24.575,Liahovden,3,A,I,5,20,Liahovden,20,3,1,1.492,20 AN5I 20,4,TRUE,NA
2021-09-07T11:35:30Z,ER,9.981676394056171,8.900666666666668,NA,ok,0.0625,9.600666666666655,24.575,Liahovden,3,A,I,5,20,Liahovden,20,3,1,1.492,20 AN5I 20,4,NA,NA
2021-09-07T11:39:15Z,GPP,-3.49349956876795,8.684,PAR 3h period average,ok,0.0625,9.651999999999987,24.575,Liahovden,3,A,C,5,18,Liahovden,18,3,1,99.6230238095238,18 AN5C 18,4,TRUE,NA
2021-09-07T11:39:15Z,GPP,-0.782491474018471,8.684,PAR 3h period average,ok,0.0625,9.651999999999987,24.575,Liahovden,3,A,C,5,18,Liahovden,18,3,1,99.6230238095238,18 AN5C 18,4,NA,NA
2021-09-07T11:39:15Z,NEE,13.549653141519967,8.684,PAR 3h period average,ok,0.0625,9.651999999999987,24.575,Liahovden,3,A,C,5,18,Liahovden,18,3,1,99.6230238095238,18 AN5C 18,4,TRUE,NA
2021-09-07T11:39:15Z,NEE,16.175258697299697,8.684,PAR 3h period average,ok,0.0625,9.651999999999987,24.575,Liahovden,3,A,C,5,18,Liahovden,18,3,1,99.6230238095238,18 AN5C 18,4,NA,NA
2021-09-07T11:43:30Z,ER,17.043152710287917,8.540666666666667,NA,ok,0.0625,9.50666666666666,24.575,Liahovden,3,A,C,5,18,Liahovden,18,3,1,1.6653333333333333,18 AN5C 18,4,TRUE,NA
2021-09-07T11:43:30Z,ER,16.957750171318168,8.540666666666667,NA,ok,0.0625,9.50666666666666,24.575,Liahovden,3,A,C,5,18,Liahovden,18,3,1,1.6653333333333333,18 AN5C 18,4,NA,NA
2021-09-07T11:47:30Z,GPP,-5.883556999538392,8.729333333333333,NA,ok,0.0625,9.597333333333324,24.575,Liahovden,3,A,M,5,17,Liahovden,17,3,1,73.49928571428572,17 AN5M 17,4,TRUE,NA
2021-09-07T11:47:30Z,GPP,-2.278156441635822,8.729333333333333,NA,ok,0.0625,9.597333333333324,24.575,Liahovden,3,A,M,5,17,Liahovden,17,3,1,73.49928571428572,17 AN5M 17,4,NA,NA
2021-09-07T11:47:30Z,NEE,4.706188875951613,8.729333333333333,NA,ok,0.0625,9.597333333333324,24.575,Liahovden,3,A,M,5,17,Liahovden,17,3,1,73.49928571428572,17 AN5M 17,4,TRUE,NA
2021-09-07T11:47:30Z,NEE,8.241771207245163,8.729333333333333,NA,ok,0.0625,9.597333333333324,24.575,Liahovden,3,A,M,5,17,Liahovden,17,3,1,73.49928571428572,17 AN5M 17,4,NA,NA
2021-09-07T11:51:30Z,ER,10.589745875490005,8.616,NA,ok,0.0625,9.542666666666662,24.575,Liahovden,3,A,M,5,17,Liahovden,17,3,1,1.3606666666666667,17 AN5M 17,4,TRUE,NA
2021-09-07T11:51:30Z,ER,10.519927648880985,8.616,NA,ok,0.0625,9.542666666666662,24.575,Liahovden,3,A,M,5,17,Liahovden,17,3,1,1.3606666666666667,17 AN5M 17,4,NA,NA
2021-09-07T11:55:45Z,GPP,16.15074735301665,8.938,NA,ok,0.0625,9.867333333333306,24.575,Liahovden,2,A,I,6,11,Liahovden,11,2,5,119.24733333333333,11 AN6I 11,4,TRUE,NA
2021-09-07T11:55:45Z,GPP,18.293890866264157,8.938,NA,ok,0.0625,9.867333333333306,24.575,Liahovden,2,A,I,6,11,Liahovden,11,2,5,119.24733333333333,11 AN6I 11,4,NA,NA
2021-09-07T11:55:45Z,NEE,16.265734823675835,8.938,NA,ok,0.0625,9.867333333333306,24.575,Liahovden,2,A,I,6,11,Liahovden,11,2,5,119.24733333333333,11 AN6I 11,4,TRUE,NA
2021-09-07T11:55:45Z,NEE,18.293890866264157,8.938,NA,ok,0.0625,9.867333333333306,24.575,Liahovden,2,A,I,6,11,Liahovden,11,2,5,119.24733333333333,11 AN6I 11,4,NA,NA
2021-09-07T11:59:45Z,ER,0.11498747065918317,8.787333333333333,NA,zero,0.0625,9.874000000000024,24.575,Liahovden,2,A,I,6,11,Liahovden,11,2,5,2.244666666666667,11 AN6I 11,4,TRUE,NA
2021-09-07T11:59:45Z,ER,0,8.787333333333333,NA,zero,0.0625,9.874000000000024,24.575,Liahovden,2,A,I,6,11,Liahovden,11,2,5,2.244666666666667,11 AN6I 11,4,NA,NA
2021-09-07T12:03:30Z,GPP,-3.7662164531732554,8.742666666666667,NA,ok,0.0625,9.917333333333318,24.575,Liahovden,2,A,M,6,9,Liahovden,9,2,5,83.73266666666666,9 AN6M 9,4,TRUE,NA
2021-09-07T12:03:30Z,GPP,-0.5396368796764275,8.742666666666667,NA,ok,0.0625,9.917333333333318,24.575,Liahovden,2,A,M,6,9,Liahovden,9,2,5,83.73266666666666,9 AN6M 9,4,NA,NA
2021-09-07T12:03:30Z,NEE,8.263207745478606,8.742666666666667,NA,ok,0.0625,9.917333333333318,24.575,Liahovden,2,A,M,6,9,Liahovden,9,2,5,83.73266666666666,9 AN6M 9,4,TRUE,NA
2021-09-07T12:03:30Z,NEE,11.426726687537862,8.742666666666667,NA,ok,0.0625,9.917333333333318,24.575,Liahovden,2,A,M,6,9,Liahovden,9,2,5,83.73266666666666,9 AN6M 9,4,NA,NA
2021-09-07T12:07:30Z,ER,12.029424198651862,8.613333333333333,NA,ok,0.0625,9.77266666666668,24.575,Liahovden,2,A,M,6,9,Liahovden,9,2,5,1.2286666666666668,9 AN6M 9,4,TRUE,NA
2021-09-07T12:07:30Z,ER,11.96636356721429,8.613333333333333,NA,ok,0.0625,9.77266666666668,24.575,Liahovden,2,A,M,6,9,Liahovden,9,2,5,1.2286666666666668,9 AN6M 9,4,NA,NA
2021-09-07T12:11:50Z,GPP,-7.067435360331208,9.276,NA,ok,0.0625,9.863333333333344,24.575,Liahovden,2,A,C,6,12,Liahovden,12,2,5,83.89571428571429,12 AN6C 12,4,TRUE,NA
2021-09-07T12:11:50Z,GPP,-3.7843939447551342,9.276,NA,ok,0.0625,9.863333333333344,24.575,Liahovden,2,A,C,6,12,Liahovden,12,2,5,83.89571428571429,12 AN6C 12,4,NA,NA
2021-09-07T12:11:50Z,NEE,12.948474607662716,9.276,NA,ok,0.0625,9.863333333333344,24.575,Liahovden,2,A,C,6,12,Liahovden,12,2,5,83.89571428571429,12 AN6C 12,4,TRUE,NA
2021-09-07T12:11:50Z,NEE,16.10622811982167,9.276,NA,ok,0.0625,9.863333333333344,24.575,Liahovden,2,A,C,6,12,Liahovden,12,2,5,83.89571428571429,12 AN6C 12,4,NA,NA
2021-09-07T12:15:45Z,ER,20.015909967993924,9.208666666666668,NA,ok,0.0625,9.71866666666665,24.575,Liahovden,2,A,C,6,12,Liahovden,12,2,5,2.4466666666666668,12 AN6C 12,4,TRUE,NA
2021-09-07T12:15:45Z,ER,19.890622064576803,9.208666666666668,NA,ok,0.0625,9.71866666666665,24.575,Liahovden,2,A,C,6,12,Liahovden,12,2,5,2.4466666666666668,12 AN6C 12,4,NA,NA
2021-09-07T12:20:20Z,GPP,-1.2015415337924829,9.269333333333334,NA,ok,0.0625,9.814000000000021,24.575,Liahovden,1,A,M,1,2,Liahovden,2,1,0,78.74142857142857,2 AN1M 2,4,TRUE,NA
2021-09-07T12:20:20Z,GPP,2.213894715911314,9.269333333333334,NA,ok,0.0625,9.814000000000021,24.575,Liahovden,1,A,M,1,2,Liahovden,2,1,0,78.74142857142857,2 AN1M 2,4,NA,NA
2021-09-07T12:20:20Z,NEE,11.82772856231659,9.269333333333334,NA,ok,0.0625,9.814000000000021,24.575,Liahovden,1,A,M,1,2,Liahovden,2,1,0,78.74142857142857,2 AN1M 2,4,TRUE,NA
2021-09-07T12:20:20Z,NEE,15.170207830315587,9.269333333333334,NA,ok,0.0625,9.814000000000021,24.575,Liahovden,1,A,M,1,2,Liahovden,2,1,0,78.74142857142857,2 AN1M 2,4,NA,NA
2021-09-07T12:24:40Z,ER,13.029270096109073,9.213333333333335,NA,ok,0.0625,9.791999999999973,24.575,Liahovden,1,A,M,1,2,Liahovden,2,1,0,1.422,2 AN1M 2,4,TRUE,NA
2021-09-07T12:24:40Z,ER,12.956313114404272,9.213333333333335,NA,ok,0.0625,9.791999999999973,24.575,Liahovden,1,A,M,1,2,Liahovden,2,1,0,1.422,2 AN1M 2,4,NA,NA
2021-09-07T12:29:00Z,GPP,-1.6331854698081854,9.372,NA,ok,0.0625,10.185999999999979,24.575,Liahovden,1,A,I,1,6,Liahovden,6,1,0,126.35066666666667,6 AN1I 6,4,TRUE,NA
2021-09-07T12:29:00Z,GPP,0.2662348730114328,9.372,NA,ok,0.0625,10.185999999999979,24.575,Liahovden,1,A,I,1,6,Liahovden,6,1,0,126.35066666666667,6 AN1I 6,4,NA,NA
2021-09-07T12:29:00Z,NEE,5.243718801160654,9.372,NA,ok,0.0625,10.185999999999979,24.575,Liahovden,1,A,I,1,6,Liahovden,6,1,0,126.35066666666667,6 AN1I 6,4,TRUE,NA
2021-09-07T12:29:00Z,NEE,7.073832739355171,9.372,NA,ok,0.0625,10.185999999999979,24.575,Liahovden,1,A,I,1,6,Liahovden,6,1,0,126.35066666666667,6 AN1I 6,4,NA,NA
2021-09-07T12:33:30Z,ER,6.876904270968839,9.266,NA,ok,0.0625,10.01066666666668,24.575,Liahovden,1,A,I,1,6,Liahovden,6,1,0,1.3506666666666667,6 AN1I 6,4,TRUE,NA
2021-09-07T12:33:30Z,ER,6.807597866343738,9.266,NA,ok,0.0625,10.01066666666668,24.575,Liahovden,1,A,I,1,6,Liahovden,6,1,0,1.3506666666666667,6 AN1I 6,4,NA,NA
2021-09-07T12:37:15Z,GPP,-2.5311003406215757,9.279333333333334,NA,ok,0.0625,10.105333333333306,24.575,Liahovden,1,A,C,1,4,Liahovden,4,1,0,91.85785714285714,4 AN1C 4,4,TRUE,NA
2021-09-07T12:37:15Z,GPP,0.6589961076257715,9.279333333333334,NA,ok,0.0625,10.105333333333306,24.575,Liahovden,1,A,C,1,4,Liahovden,4,1,0,91.85785714285714,4 AN1C 4,4,NA,NA
2021-09-07T12:37:15Z,NEE,5.778651735022297,9.279333333333334,NA,ok,0.0625,10.105333333333306,24.575,Liahovden,1,A,C,1,4,Liahovden,4,1,0,91.85785714285714,4 AN1C 4,4,TRUE,NA
2021-09-07T12:37:15Z,NEE,8.661067247001162,9.279333333333334,NA,ok,0.0625,10.105333333333306,24.575,Liahovden,1,A,C,1,4,Liahovden,4,1,0,91.85785714285714,4 AN1C 4,4,NA,NA
2021-09-07T12:41:30Z,ER,8.309752075643873,9.102666666666666,NA,ok,0.0625,10.039333333333332,24.575,Liahovden,1,A,C,1,4,Liahovden,4,1,0,6.049333333333333,4 AN1C 4,4,TRUE,NA
2021-09-07T12:41:30Z,ER,8.00207113937539,9.102666666666666,NA,ok,0.0625,10.039333333333332,24.575,Liahovden,1,A,C,1,4,Liahovden,4,1,0,6.049333333333333,4 AN1C 4,4,NA,NA
2021-09-07T12:46:45Z,SoilR,3.0685253400169517,9.082,PAR 3h period average,ok,0.007853981633974483,9.837333333333333,1.0174777960769381,Liahovden,1,A,C,1,4,Liahovden,4,1,0,NA,4 AN1C 4,4,NA,NA
2021-09-07T12:51:05Z,SoilR,5.344695879327832,8.888,PAR 3h period average,ok,0.007853981633974483,9.54333333333335,1.0174777960769381,Liahovden,1,A,N,1,7,Liahovden,7,1,0,NA,7 AN1N 7,4,NA,NA
2021-09-07T12:57:10Z,SoilR,24.939152296076664,8.798,PAR 3h period average,ok,0.007853981633974483,9.866666666666674,1.0174777960769381,Liahovden,9,A,C,9,70,Liahovden,70,9,100,NA,70 AN9C 70,4,NA,NA
2021-09-07T13:02:00Z,GPP,-1.6919113960843202,9.289333333333333,NA,ok,0.0625,10.059333333333313,24.575,Liahovden,9,A,M,9,67,Liahovden,67,9,100,132.56266666666667,67 AN9M 67,4,TRUE,NA
2021-09-07T13:02:00Z,GPP,0.16842800007380276,9.289333333333333,NA,ok,0.0625,10.059333333333313,24.575,Liahovden,9,A,M,9,67,Liahovden,67,9,100,132.56266666666667,67 AN9M 67,4,NA,NA
2021-09-07T13:02:00Z,NEE,7.070385243060134,9.289333333333333,NA,ok,0.0625,10.059333333333313,24.575,Liahovden,9,A,M,9,67,Liahovden,67,9,100,132.56266666666667,67 AN9M 67,4,TRUE,NA
2021-09-07T13:02:00Z,NEE,8.735243085119679,9.289333333333333,NA,ok,0.0625,10.059333333333313,24.575,Liahovden,9,A,M,9,67,Liahovden,67,9,100,132.56266666666667,67 AN9M 67,4,NA,NA
2021-09-07T13:06:15Z,ER,8.762296639144454,9.16,NA,ok,0.0625,9.844666666666683,24.575,Liahovden,9,A,M,9,67,Liahovden,67,9,100,3.8273333333333333,67 AN9M 67,4,TRUE,NA
2021-09-07T13:06:15Z,ER,8.566815085045876,9.16,NA,ok,0.0625,9.844666666666683,24.575,Liahovden,9,A,M,9,67,Liahovden,67,9,100,3.8273333333333333,67 AN9M 67,4,NA,NA
2021-09-07T13:10:10Z,GPP,-12.393719291749388,9.264666666666667,NA,ok,0.0625,10.133333333333326,24.575,Liahovden,9,A,I,9,68,Liahovden,68,9,100,113.07666666666667,68 AN9I 68,4,TRUE,NA
2021-09-07T13:10:10Z,GPP,-9.861134583748031,9.264666666666667,NA,ok,0.0625,10.133333333333326,24.575,Liahovden,9,A,I,9,68,Liahovden,68,9,100,113.07666666666667,68 AN9I 68,4,NA,NA
2021-09-07T13:10:10Z,NEE,4.3980485135073195,9.264666666666667,NA,ok,0.0625,10.133333333333326,24.575,Liahovden,9,A,I,9,68,Liahovden,68,9,100,113.07666666666667,68 AN9I 68,4,TRUE,NA
2021-09-07T13:10:10Z,NEE,6.606101977621671,9.264666666666667,NA,ok,0.0625,10.133333333333326,24.575,Liahovden,9,A,I,9,68,Liahovden,68,9,100,113.07666666666667,68 AN9I 68,4,NA,NA
2021-09-07T13:14:00Z,ER,16.791767805256708,9.062000000000001,NA,ok,0.0625,10.00866666666667,24.575,Liahovden,9,A,I,9,68,Liahovden,68,9,100,6.384666666666667,68 AN9I 68,4,TRUE,NA
2021-09-07T13:14:00Z,ER,16.467236561369702,9.062000000000001,NA,ok,0.0625,10.00866666666667,24.575,Liahovden,9,A,I,9,68,Liahovden,68,9,100,6.384666666666667,68 AN9I 68,4,NA,NA
2021-09-07T13:18:10Z,GPP,-16.84525569169633,9.156666666666666,NA,ok,0.0625,10.146000000000015,24.575,Liahovden,9,A,C,9,70,Liahovden,70,9,100,119.77533333333334,70 AN9C 70,4,TRUE,NA
2021-09-07T13:18:10Z,GPP,-14.599706222038837,9.156666666666666,NA,ok,0.0625,10.146000000000015,24.575,Liahovden,9,A,C,9,70,Liahovden,70,9,100,119.77533333333334,70 AN9C 70,4,NA,NA
2021-09-07T13:18:10Z,NEE,-1.9627249655541483,9.156666666666666,NA,ok,0.0625,10.146000000000015,24.575,Liahovden,9,A,C,9,70,Liahovden,70,9,100,119.77533333333334,70 AN9C 70,4,TRUE,NA
2021-09-07T13:18:10Z,NEE,0.050377275134855196,9.156666666666666,NA,ok,0.0625,10.146000000000015,24.575,Liahovden,9,A,C,9,70,Liahovden,70,9,100,119.77533333333334,70 AN9C 70,4,NA,NA
2021-09-07T13:21:55Z,ER,14.882530726142182,8.953333333333333,NA,ok,0.0625,10.086666666666645,24.575,Liahovden,9,A,C,9,70,Liahovden,70,9,100,4.557333333333333,70 AN9C 70,4,TRUE,NA
2021-09-07T13:21:55Z,ER,14.650083497173691,8.953333333333333,NA,ok,0.0625,10.086666666666645,24.575,Liahovden,9,A,C,9,70,Liahovden,70,9,100,4.557333333333333,70 AN9C 70,4,NA,NA
2021-09-07T13:26:10Z,GPP,2.1604379190655285,10.157333333333334,NA,ok,0.0625,11.026666666666642,24.575,Liahovden,9,A,N,9,72,Liahovden,72,9,100,249.16933333333333,72 AN9N 72,4,TRUE,NA
2021-09-07T13:26:10Z,GPP,2.250405566796786,10.157333333333334,NA,ok,0.0625,11.026666666666642,24.575,Liahovden,9,A,N,9,72,Liahovden,72,9,100,249.16933333333333,72 AN9N 72,4,NA,NA
2021-09-07T13:26:10Z,NEE,9.412060711207406,10.157333333333334,NA,ok,0.0625,11.026666666666642,24.575,Liahovden,9,A,N,9,72,Liahovden,72,9,100,249.16933333333333,72 AN9N 72,4,TRUE,NA
2021-09-07T13:26:10Z,NEE,9.348836137719,10.157333333333334,NA,ok,0.0625,11.026666666666642,24.575,Liahovden,9,A,N,9,72,Liahovden,72,9,100,249.16933333333333,72 AN9N 72,4,NA,NA
2021-09-07T13:30:10Z,ER,7.251622792141878,9.758666666666667,NA,ok,0.0625,10.74333333333334,24.575,Liahovden,9,A,N,9,72,Liahovden,72,9,100,2.994666666666667,72 AN9N 72,4,TRUE,NA
2021-09-07T13:30:10Z,ER,7.098430570922213,9.758666666666667,NA,ok,0.0625,10.74333333333334,24.575,Liahovden,9,A,N,9,72,Liahovden,72,9,100,2.994666666666667,72 AN9N 72,4,NA,NA
2021-09-07T13:34:30Z,GPP,-3.200015506639433,9.696666666666667,NA,ok,0.0625,10.810666666666691,24.575,Liahovden,10,A,N,2,79,Liahovden,79,10,0,137.088,79 AN2N 79,4,TRUE,NA
2021-09-07T13:34:30Z,GPP,-1.5649684594874014,9.696666666666667,NA,ok,0.0625,10.810666666666691,24.575,Liahovden,10,A,N,2,79,Liahovden,79,10,0,137.088,79 AN2N 79,4,NA,NA
2021-09-07T13:34:30Z,NEE,6.180011787193484,9.696666666666667,NA,ok,0.0625,10.810666666666691,24.575,Liahovden,10,A,N,2,79,Liahovden,79,10,0,137.088,79 AN2N 79,4,TRUE,NA
2021-09-07T13:34:30Z,NEE,7.729145077160949,9.696666666666667,NA,ok,0.0625,10.810666666666691,24.575,Liahovden,10,A,N,2,79,Liahovden,79,10,0,137.088,79 AN2N 79,4,NA,NA
2021-09-07T13:38:30Z,ER,9.380027293832917,9.560666666666668,NA,ok,0.0625,10.504666666666651,24.575,Liahovden,10,A,N,2,79,Liahovden,79,10,0,1.6753333333333333,79 AN2N 79,4,TRUE,NA
2021-09-07T13:38:30Z,ER,9.29411353664835,9.560666666666668,NA,ok,0.0625,10.504666666666651,24.575,Liahovden,10,A,N,2,79,Liahovden,79,10,0,1.6753333333333333,79 AN2N 79,4,NA,NA
2021-09-07T13:42:50Z,LRC,9.228027454633038,9.499333333333333,NA,ok,0.0625,10.634666666666647,24.575,Liahovden,10,A,C,2,77,Liahovden,77,10,0,140.49933333333334,77 AN2C 77,4,NA,NA
2021-09-07T13:47:10Z,LRC,8.861781361171055,9.316,NA,ok,0.0625,10.76533333333333,24.575,Liahovden,10,A,C,2,77,Liahovden,77,10,0,117.15466666666667,77 AN2C 77,4,NA,NA
2021-09-07T13:51:40Z,LRC,9.763299930323596,9.314666666666668,NA,ok,0.0625,10.742000000000019,24.575,Liahovden,10,A,C,2,77,Liahovden,77,10,0,84.616,77 AN2C 77,4,NA,NA
2021-09-07T13:55:45Z,LRC,10.6353143226521,9.307333333333334,NA,ok,0.0625,10.597333333333324,24.575,Liahovden,10,A,C,2,77,Liahovden,77,10,0,46.69866666666667,77 AN2C 77,4,NA,NA
2021-09-07T13:59:45Z,LRC,9.54739536802816,9.272666666666666,NA,ok,0.0625,10.339999999999975,24.575,Liahovden,10,A,C,2,77,Liahovden,77,10,0,1.726,77 AN2C 77,4,NA,NA
2021-09-07T14:03:55Z,GPP,-8.90918541565625,9.548666666666668,NA,ok,0.0625,10.458666666666659,24.575,Liahovden,10,A,M,2,76,Liahovden,76,10,0,86.10933333333332,76 AN2M 76,4,TRUE,NA
